Unnamed: 0,time,value,sensor_id
49348.0,2025-03-11 18:33:42.533705+00:00,733.7,power
49349.0,2025-03-11 18:33:42.575753+00:00,733.7,power
49350.0,2025-03-11 18:33:42.618018+00:00,733.7,power
49351.0,2025-03-11 18:33:42.660421+00:00,928.5,power
49352.0,2025-03-11 18:33:42.703172+00:00,928.5,power
49353.0,2025-03-11 18:33:42.746079+00:00,928.5,power
49354.0,2025-03-11 18:33:42.789568+00:00,928.5,power
49355.0,2025-03-11 18:33:42.831361+00:00,928.5,power
49356.0,2025-03-11 18:33:42.875431+00:00,990.7,power
49357.0,2025-03-11 18:33:42.917106+00:00,990.7,power
49358.0,2025-03-11 18:33:42.961222+00:00,990.7,power
49359.0,2025-03-11 18:33:43.002951+00:00,990.7,power
49360.0,2025-03-11 18:33:43.047046+00:00,990.7,power
49361.0,2025-03-11 18:33:43.088677+00:00,990.7,power
49362.0,2025-03-11 18:33:43.132718+00:00,990.7,power
49363.0,2025-03-11 18:33:43.174714+00:00,789.3,power
49364.0,2025-03-11 18:33:43.218498+00:00,789.3,power
49365.0,2025-03-11 18:33:43.260621+00:00,789.3,power
49366.0,2025-03-11 18:33:43.304939+00:00,789.3,power
49367.0,2025-03-11 18:33:43.347144+00:00,821.4,power
49368.0,2025-03-11 18:33:43.369365+00:00,55.0,ef_speed
49369.0,2025-03-11 18:33:43.394122+00:00,821.4,power
49370.0,2025-03-11 18:33:43.412457+00:00,55.0,sf_speed
49371.0,2025-03-11 18:33:43.442498+00:00,821.4,power
49372.0,2025-03-11 18:33:43.475307+00:00,56.0,ef_speed
49373.0,2025-03-11 18:33:43.487377+00:00,821.4,power
49374.0,2025-03-11 18:33:43.523352+00:00,56.0,sf_speed
49375.0,2025-03-11 18:33:43.533776+00:00,821.4,power
49376.0,2025-03-11 18:33:43.580363+00:00,821.4,power
49377.0,2025-03-11 18:33:43.623117+00:00,821.4,power
49378.0,2025-03-11 18:33:43.666073+00:00,813.6,power
49379.0,2025-03-11 18:33:43.708455+00:00,813.6,power
49380.0,2025-03-11 18:33:43.750841+00:00,813.6,power
49381.0,2025-03-11 18:33:43.793220+00:00,813.6,power
49382.0,2025-03-11 18:33:43.835453+00:00,814.4,power
49383.0,2025-03-11 18:33:43.877375+00:00,814.4,power
49384.0,2025-03-11 18:33:43.919310+00:00,814.4,power
49385.0,2025-03-11 18:33:43.961370+00:00,814.4,power
49386.0,2025-03-11 18:33:44.003431+00:00,814.4,power
49387.0,2025-03-11 18:33:44.045498+00:00,814.4,power
49388.0,2025-03-11 18:33:44.087561+00:00,814.4,power
49389.0,2025-03-11 18:33:44.129466+00:00,937.2,power
49390.0,2025-03-11 18:33:44.172389+00:00,937.2,power
49391.0,2025-03-11 18:33:44.214137+00:00,937.2,power
49392.0,2025-03-11 18:33:44.255893+00:00,937.2,power
49393.0,2025-03-11 18:33:44.298012+00:00,840.4,power
49394.0,2025-03-11 18:33:44.339911+00:00,840.4,power
49395.0,2025-03-11 18:33:44.372770+00:00,55.0,ef_speed
49396.0,2025-03-11 18:33:44.384978+00:00,840.4,power
49397.0,2025-03-11 18:33:44.418368+00:00,55.0,sf_speed
49398.0,2025-03-11 18:33:44.429728+00:00,840.4,power
49399.0,2025-03-11 18:33:44.473364+00:00,56.0,ef_speed
49400.0,2025-03-11 18:33:44.477140+00:00,840.4,power
49401.0,2025-03-11 18:33:44.522328+00:00,56.0,sf_speed
49402.0,2025-03-11 18:33:44.522972+00:00,840.4,power
49403.0,2025-03-11 18:33:44.573515+00:00,55.0,ef_speed
49404.0,2025-03-11 18:33:44.575992+00:00,840.4,power
49405.0,2025-03-11 18:33:44.623073+00:00,767.3,power
49406.0,2025-03-11 18:33:44.619154+00:00,55.0,sf_speed
49407.0,2025-03-11 18:33:44.668428+00:00,767.3,power
49408.0,2025-03-11 18:33:44.711492+00:00,767.3,power
49409.0,2025-03-11 18:33:44.756610+00:00,767.3,power
49410.0,2025-03-11 18:33:44.798970+00:00,767.3,power
49411.0,2025-03-11 18:33:44.843667+00:00,719.4,power
49412.0,2025-03-11 18:33:44.873652+00:00,56.0,ef_speed
49413.0,2025-03-11 18:33:44.886920+00:00,719.4,power
49414.0,2025-03-11 18:33:44.920943+00:00,56.0,sf_speed
49415.0,2025-03-11 18:33:44.932463+00:00,719.4,power
49416.0,2025-03-11 18:33:44.978810+00:00,719.4,power
49417.0,2025-03-11 18:33:45.021036+00:00,719.4,power
49418.0,2025-03-11 18:33:45.063723+00:00,719.4,power
49419.0,2025-03-11 18:33:45.106788+00:00,834.5,power
49420.0,2025-03-11 18:33:45.148932+00:00,834.5,power
49421.0,2025-03-11 18:33:45.191793+00:00,834.5,power
49422.0,2025-03-11 18:33:45.234051+00:00,834.5,power
49423.0,2025-03-11 18:33:45.277139+00:00,834.5,power
49424.0,2025-03-11 18:33:45.280247+00:00,55.0,ef_speed
49425.0,2025-03-11 18:33:45.323270+00:00,856.2,power
49426.0,2025-03-11 18:33:45.327809+00:00,55.0,sf_speed
49427.0,2025-03-11 18:33:45.372888+00:00,856.2,power
49428.0,2025-03-11 18:33:45.378771+00:00,56.0,ef_speed
49429.0,2025-03-11 18:33:45.417293+00:00,856.2,power
49430.0,2025-03-11 18:33:45.426644+00:00,56.0,sf_speed
49431.0,2025-03-11 18:33:45.465283+00:00,856.2,power
49432.0,2025-03-11 18:33:45.509284+00:00,856.2,power
49433.0,2025-03-11 18:33:45.553947+00:00,856.2,power
49434.0,2025-03-11 18:33:45.596466+00:00,856.2,power
49435.0,2025-03-11 18:33:45.641710+00:00,854.9,power
49436.0,2025-03-11 18:33:45.683942+00:00,854.9,power
49437.0,2025-03-11 18:33:45.728334+00:00,854.9,power
49438.0,2025-03-11 18:33:45.770853+00:00,854.9,power
49439.0,2025-03-11 18:33:45.814059+00:00,837.3,power
49440.0,2025-03-11 18:33:45.857733+00:00,837.3,power
49441.0,2025-03-11 18:33:45.900335+00:00,837.3,power
49442.0,2025-03-11 18:33:45.942789+00:00,837.3,power
49443.0,2025-03-11 18:33:45.978918+00:00,55.0,ef_speed
49444.0,2025-03-11 18:33:45.986063+00:00,837.3,power
49445.0,2025-03-11 18:33:46.021793+00:00,55.0,sf_speed
49446.0,2025-03-11 18:33:46.035099+00:00,837.3,power
49447.0,2025-03-11 18:33:46.079243+00:00,56.0,ef_speed
49448.0,2025-03-11 18:33:46.081342+00:00,837.3,power
49449.0,2025-03-11 18:33:46.127502+00:00,56.0,sf_speed
49450.0,2025-03-11 18:33:46.130951+00:00,621.6,power
49451.0,2025-03-11 18:33:46.179368+00:00,55.0,ef_speed
49452.0,2025-03-11 18:33:46.185059+00:00,621.6,power
49453.0,2025-03-11 18:33:46.228793+00:00,55.0,sf_speed
49454.0,2025-03-11 18:33:46.238722+00:00,621.6,power
49455.0,2025-03-11 18:33:46.289976+00:00,621.6,power
49456.0,2025-03-11 18:33:46.332275+00:00,767.3,power
49457.0,2025-03-11 18:33:46.377117+00:00,767.3,power
49458.0,2025-03-11 18:33:46.418979+00:00,767.3,power
49459.0,2025-03-11 18:33:46.461963+00:00,767.3,power
49460.0,2025-03-11 18:33:46.505701+00:00,767.3,power
49461.0,2025-03-11 18:33:46.547995+00:00,767.3,power
49462.0,2025-03-11 18:33:46.592067+00:00,767.3,power
49463.0,2025-03-11 18:33:46.634613+00:00,776.3,power
49464.0,2025-03-11 18:33:46.677508+00:00,776.3,power
49465.0,2025-03-11 18:33:46.720127+00:00,776.3,power
49466.0,2025-03-11 18:33:46.763117+00:00,776.3,power
49467.0,2025-03-11 18:33:46.806222+00:00,774.5,power
49468.0,2025-03-11 18:33:46.849706+00:00,774.5,power
49469.0,2025-03-11 18:33:46.891656+00:00,774.5,power
49470.0,2025-03-11 18:33:46.935240+00:00,774.5,power
49471.0,2025-03-11 18:33:46.977632+00:00,774.5,power
49472.0,2025-03-11 18:33:47.019366+00:00,774.5,power
49473.0,2025-03-11 18:33:47.061402+00:00,774.5,power
49474.0,2025-03-11 18:33:47.103193+00:00,776.3,power
49475.0,2025-03-11 18:33:47.145353+00:00,776.3,power
49476.0,2025-03-11 18:33:47.188428+00:00,776.3,power
49477.0,2025-03-11 18:33:47.233617+00:00,776.3,power
49478.0,2025-03-11 18:33:47.275404+00:00,776.3,power
49479.0,2025-03-11 18:33:47.317871+00:00,715.9,power
49480.0,2025-03-11 18:33:47.360049+00:00,715.9,power
49481.0,2025-03-11 18:33:47.404969+00:00,715.9,power
49482.0,2025-03-11 18:33:47.447801+00:00,715.9,power
49483.0,2025-03-11 18:33:47.489671+00:00,715.9,power
49484.0,2025-03-11 18:33:47.531780+00:00,715.9,power
49485.0,2025-03-11 18:33:47.573636+00:00,724.0,power
49486.0,2025-03-11 18:33:47.617277+00:00,724.0,power
49487.0,2025-03-11 18:33:47.661582+00:00,724.0,power
49488.0,2025-03-11 18:33:47.704255+00:00,724.0,power
49489.0,2025-03-11 18:33:47.748709+00:00,724.0,power
49490.0,2025-03-11 18:33:47.791602+00:00,731.5,power
49491.0,2025-03-11 18:33:47.836214+00:00,731.5,power
49492.0,2025-03-11 18:33:47.878682+00:00,731.5,power
49493.0,2025-03-11 18:33:47.923846+00:00,731.5,power
49494.0,2025-03-11 18:33:47.966563+00:00,731.5,power
49495.0,2025-03-11 18:33:48.010838+00:00,731.5,power
49496.0,2025-03-11 18:33:48.054030+00:00,731.5,power
49497.0,2025-03-11 18:33:48.097674+00:00,749.5,power
49498.0,2025-03-11 18:33:48.140816+00:00,749.5,power
49499.0,2025-03-11 18:33:48.185607+00:00,749.5,power
49500.0,2025-03-11 18:33:48.229267+00:00,749.5,power
49501.0,2025-03-11 18:33:48.275958+00:00,750.8,power
49502.0,2025-03-11 18:33:48.290228+00:00,54.0,ef_speed
49503.0,2025-03-11 18:33:48.321050+00:00,750.8,power
49504.0,2025-03-11 18:33:48.336026+00:00,54.0,sf_speed
49505.0,2025-03-11 18:33:48.368635+00:00,750.8,power
49506.0,2025-03-11 18:33:48.418131+00:00,750.8,power
49507.0,2025-03-11 18:33:48.464584+00:00,750.8,power
49508.0,2025-03-11 18:33:48.508410+00:00,750.8,power
49509.0,2025-03-11 18:33:48.553630+00:00,750.8,power
49510.0,2025-03-11 18:33:48.596998+00:00,576.0,power
49511.0,2025-03-11 18:33:48.641675+00:00,576.0,power
49512.0,2025-03-11 18:33:48.685094+00:00,576.0,power
49513.0,2025-03-11 18:33:48.729148+00:00,576.0,power
49514.0,2025-03-11 18:33:48.775752+00:00,386.7,power
49515.0,2025-03-11 18:33:48.818403+00:00,386.7,power
49516.0,2025-03-11 18:33:48.861136+00:00,386.7,power
49517.0,2025-03-11 18:33:48.891088+00:00,53.0,ef_speed
49518.0,2025-03-11 18:33:48.903902+00:00,386.7,power
49519.0,2025-03-11 18:33:48.938488+00:00,53.0,sf_speed
49520.0,2025-03-11 18:33:48.950037+00:00,386.7,power
49521.0,2025-03-11 18:33:48.994700+00:00,386.7,power
49522.0,2025-03-11 18:33:49.039362+00:00,386.7,power
49523.0,2025-03-11 18:33:49.081834+00:00,662.5,power
49524.0,2025-03-11 18:33:49.123895+00:00,662.5,power
49525.0,2025-03-11 18:33:49.166071+00:00,662.5,power
49526.0,2025-03-11 18:33:49.191581+00:00,54.0,ef_speed
49527.0,2025-03-11 18:33:49.211363+00:00,662.5,power
49528.0,2025-03-11 18:33:49.241474+00:00,54.0,sf_speed
49529.0,2025-03-11 18:33:49.256460+00:00,659.8,power
49530.0,2025-03-11 18:33:49.292361+00:00,53.0,ef_speed
49531.0,2025-03-11 18:33:49.304924+00:00,659.8,power
49532.0,2025-03-11 18:33:49.337570+00:00,53.0,sf_speed
49533.0,2025-03-11 18:33:49.350348+00:00,659.8,power
49534.0,2025-03-11 18:33:49.592132+00:00,52.0,ef_speed
49535.0,2025-03-11 18:33:49.635001+00:00,52.0,sf_speed
49536.0,2025-03-11 18:33:49.692297+00:00,53.0,ef_speed
49537.0,2025-03-11 18:33:49.734496+00:00,53.0,sf_speed
49538.0,2025-03-11 18:33:49.792791+00:00,52.0,ef_speed
49539.0,2025-03-11 18:33:49.833626+00:00,52.0,sf_speed
49540.0,2025-03-11 18:33:49.893038+00:00,53.0,ef_speed
49541.0,2025-03-11 18:33:49.933835+00:00,53.0,sf_speed
49542.0,2025-03-11 18:33:50.694351+00:00,54.0,ef_speed
49543.0,2025-03-11 18:33:50.738767+00:00,54.0,sf_speed
49544.0,2025-03-11 18:33:51.896290+00:00,53.0,ef_speed
49545.0,2025-03-11 18:33:51.940187+00:00,53.0,sf_speed
49546.0,2025-03-11 18:33:53.098369+00:00,54.0,ef_speed
49547.0,2025-03-11 18:33:53.139698+00:00,54.0,sf_speed
49548.0,2025-03-11 18:33:53.198261+00:00,53.0,ef_speed
49549.0,2025-03-11 18:33:53.244965+00:00,53.0,sf_speed
49550.0,2025-03-11 18:33:53.298448+00:00,54.0,ef_speed
49551.0,2025-03-11 18:33:53.340245+00:00,54.0,sf_speed
49552.0,2025-03-11 18:33:54.300026+00:00,55.0,ef_speed
49553.0,2025-03-11 18:33:54.340871+00:00,55.0,sf_speed
49554.0,2025-03-11 17:33:49.852925+00:00,23.673227310180664,11
49555.0,2025-03-11 17:33:55.015891+00:00,100.0,5
49556.0,2025-03-11 17:33:55.066907+00:00,100.0,6
49557.0,2025-03-11 17:33:55.127915+00:00,50.0,7
49558.0,2025-03-11 17:33:55.177704+00:00,471.0,15
49559.0,2025-03-11 17:33:55.282886+00:00,471.0,16
49560.0,2025-03-11 17:33:55.338844+00:00,4294899.972,17
49561.0,2025-03-11 17:33:55.396824+00:00,50.0,8
49562.0,2025-03-11 17:33:55.449812+00:00,20.863,26
49563.0,2025-03-11 17:33:55.508792+00:00,21.7,10
49564.0,2025-03-11 17:33:55.557567+00:00,22.8,9
49565.0,2025-03-11 17:33:55.612814+00:00,22.697,27
49566.0,2025-03-11 17:33:55.661556+00:00,1022.069,28
49567.0,2025-03-11 17:33:55.709548+00:00,417.994,29
49568.0,2025-03-11 17:33:55.755555+00:00,483.993,1
49569.0,2025-03-11 17:33:55.804559+00:00,20.994,2
49570.0,2025-03-11 17:33:55.851543+00:00,20.357,3
49571.0,2025-03-11 17:33:55.899566+00:00,1000.11,4
49572.0,2025-03-11 17:33:55.954799+00:00,426.0,30
49573.0,2025-03-11 17:33:56.003574+00:00,471.0,31
49574.0,2025-03-11 17:33:56.816898+00:00,2.0,13
49575.0,2025-03-11 17:33:56.894658+00:00,24.89034652709961,12
49576.0,2025-03-11 17:33:56.989891+00:00,23.75041389465332,11
49577.0,2025-03-11 17:34:05.126715+00:00,100.0,5
49578.0,2025-03-11 17:34:05.176986+00:00,100.0,6
49579.0,2025-03-11 17:34:05.238960+00:00,50.0,7
49580.0,2025-03-11 17:34:05.291188+00:00,471.0,15
49581.0,2025-03-11 17:34:05.351976+00:00,471.0,16
49582.0,2025-03-11 17:34:05.405991+00:00,4294899.972,17
49583.0,2025-03-11 17:34:05.463037+00:00,50.0,8
49584.0,2025-03-11 17:34:05.516962+00:00,20.863,26
49585.0,2025-03-11 17:34:05.575040+00:00,21.7,10
49586.0,2025-03-11 17:34:05.635033+00:00,22.8,9
49587.0,2025-03-11 17:34:05.691090+00:00,22.697,27
49588.0,2025-03-11 17:34:05.740016+00:00,1022.069,28
49589.0,2025-03-11 17:34:05.788749+00:00,417.994,29
49590.0,2025-03-11 17:34:05.838674+00:00,483.993,1
49591.0,2025-03-11 17:34:05.896010+00:00,20.994,2
49592.0,2025-03-11 17:34:05.948029+00:00,20.357,3
49593.0,2025-03-11 17:34:06.006989+00:00,1000.11,4
49594.0,2025-03-11 17:34:06.064923+00:00,426.0,30
49595.0,2025-03-11 17:34:06.118005+00:00,473.0,31
49596.0,2025-03-11 17:34:07.066603+00:00,2.0,13
49597.0,2025-03-11 17:34:07.137968+00:00,25.02873420715332,12
49598.0,2025-03-11 17:34:07.188811+00:00,23.53892707824707,11
49599.0,2025-03-11 17:34:15.054845+00:00,100.0,5
49600.0,2025-03-11 17:34:15.113092+00:00,100.0,6
49601.0,2025-03-11 17:34:15.164021+00:00,50.0,7
49602.0,2025-03-11 17:34:15.367004+00:00,471.0,15
49603.0,2025-03-11 17:34:15.474989+00:00,471.0,16
49604.0,2025-03-11 17:34:15.530678+00:00,4294900.017,17
49605.0,2025-03-11 17:34:15.649756+00:00,50.0,8
49606.0,2025-03-11 17:34:15.704997+00:00,20.863,26
49607.0,2025-03-11 17:34:15.764012+00:00,21.7,10
49608.0,2025-03-11 17:34:15.811738+00:00,22.8,9
49609.0,2025-03-11 17:34:15.867003+00:00,22.697,27
49610.0,2025-03-11 17:34:15.916738+00:00,1022.069,28
49611.0,2025-03-11 17:34:15.963764+00:00,417.994,29
49612.0,2025-03-11 17:34:16.010736+00:00,482.993,1
49613.0,2025-03-11 17:34:16.059774+00:00,21.066,2
49614.0,2025-03-11 17:34:16.106744+00:00,20.328,3
49615.0,2025-03-11 17:34:16.153795+00:00,1000.05,4
49616.0,2025-03-11 17:34:16.208990+00:00,426.0,30
49617.0,2025-03-11 17:34:16.258091+00:00,477.0,31
49618.0,2025-03-11 17:34:17.098719+00:00,2.0,13
49619.0,2025-03-11 17:34:17.180777+00:00,24.23824119567871,12
49620.0,2025-03-11 17:34:17.232081+00:00,23.02979278564453,11
49621.0,2025-03-11 17:34:25.105124+00:00,100.0,5
49622.0,2025-03-11 17:34:25.157199+00:00,100.0,6
49623.0,2025-03-11 17:34:25.217177+00:00,50.0,7
49624.0,2025-03-11 17:34:25.268669+00:00,471.0,15
49625.0,2025-03-11 17:34:25.315910+00:00,471.0,16
49626.0,2025-03-11 17:34:25.373167+00:00,4294900.372,17
49627.0,2025-03-11 17:34:25.429144+00:00,50.0,8
49628.0,2025-03-11 17:34:25.486263+00:00,20.863,26
49629.0,2025-03-11 17:34:25.540364+00:00,21.7,10
49630.0,2025-03-11 17:34:25.602105+00:00,22.8,9
49631.0,2025-03-11 17:34:25.660230+00:00,22.697,27
49632.0,2025-03-11 17:34:25.714377+00:00,1022.069,28
49633.0,2025-03-11 17:34:25.776393+00:00,417.994,29
49634.0,2025-03-11 17:34:25.823173+00:00,482.993,1
49635.0,2025-03-11 17:34:25.871896+00:00,21.079,2
49636.0,2025-03-11 17:34:25.919896+00:00,20.411,3
49637.0,2025-03-11 17:34:25.965911+00:00,1000.117,4
49638.0,2025-03-11 17:34:26.017247+00:00,426.0,30
49639.0,2025-03-11 17:34:26.066062+00:00,481.0,31
49640.0,2025-03-11 17:34:26.933492+00:00,2.0,13
49641.0,2025-03-11 17:34:27.062124+00:00,19.675159454345703,12
49642.0,2025-03-11 17:34:27.110839+00:00,21.992647171020508,11
49643.0,2025-03-11 17:34:35.179176+00:00,100.0,5
49644.0,2025-03-11 17:34:35.239157+00:00,100.0,6
49645.0,2025-03-11 17:34:35.527256+00:00,50.0,7
49646.0,2025-03-11 17:34:35.586846+00:00,471.0,15
49647.0,2025-03-11 17:34:35.636419+00:00,471.0,16
49648.0,2025-03-11 17:34:35.694294+00:00,4294900.372,17
49649.0,2025-03-11 17:34:35.748396+00:00,50.0,8
49650.0,2025-03-11 17:34:35.805271+00:00,20.863,26
49651.0,2025-03-11 17:34:35.859263+00:00,21.7,10
49652.0,2025-03-11 17:34:35.908276+00:00,22.8,9
49653.0,2025-03-11 17:34:35.967265+00:00,22.697,27
49654.0,2025-03-11 17:34:36.017245+00:00,1022.069,28
49655.0,2025-03-11 17:34:36.076330+00:00,417.994,29
49656.0,2025-03-11 17:34:36.128362+00:00,482.993,1
49657.0,2025-03-11 17:34:36.176050+00:00,21.079,2
49658.0,2025-03-11 17:34:36.226125+00:00,20.411,3
49659.0,2025-03-11 17:34:36.288300+00:00,1000.117,4
49660.0,2025-03-11 17:34:36.352990+00:00,426.0,30
49661.0,2025-03-11 17:34:36.403242+00:00,490.0,31
49662.0,2025-03-11 17:34:37.384149+00:00,2.0,13
49663.0,2025-03-11 17:34:37.471169+00:00,20.01561737060547,12
49664.0,2025-03-11 17:34:37.885379+00:00,22.129045486450195,11
49665.0,2025-03-11 17:34:45.267997+00:00,100.0,5
49666.0,2025-03-11 17:34:45.315000+00:00,100.0,6
49667.0,2025-03-11 17:34:45.375249+00:00,50.0,7
49668.0,2025-03-11 17:34:45.427254+00:00,471.0,15
49669.0,2025-03-11 17:34:45.491262+00:00,471.0,16
49670.0,2025-03-11 17:34:45.541024+00:00,4294900.232,17
49671.0,2025-03-11 17:34:45.602324+00:00,50.0,8
49672.0,2025-03-11 17:34:45.651019+00:00,20.863,26
49673.0,2025-03-11 17:34:45.697995+00:00,21.7,10
49674.0,2025-03-11 17:34:45.745002+00:00,22.8,9
49675.0,2025-03-11 17:34:45.793245+00:00,22.697,27
49676.0,2025-03-11 17:34:45.842000+00:00,1022.069,28
49677.0,2025-03-11 17:34:45.889993+00:00,417.994,29
49678.0,2025-03-11 17:34:45.937011+00:00,485.993,1
49679.0,2025-03-11 17:34:45.985989+00:00,21.023,2
49680.0,2025-03-11 17:34:46.033005+00:00,20.39,3
49681.0,2025-03-11 17:34:46.080004+00:00,1000.083,4
49682.0,2025-03-11 17:34:46.140256+00:00,426.0,30
49683.0,2025-03-11 17:34:46.190295+00:00,497.0,31
49684.0,2025-03-11 17:34:46.977522+00:00,2.0,13
49685.0,2025-03-11 17:34:47.052211+00:00,20.21877098083496,12
49686.0,2025-03-11 17:34:47.103211+00:00,22.285720825195312,11
49687.0,2025-03-11 17:34:55.272566+00:00,100.0,5
49688.0,2025-03-11 17:34:55.345154+00:00,100.0,6
49689.0,2025-03-11 17:34:55.400390+00:00,50.0,7
49690.0,2025-03-11 17:34:55.448148+00:00,471.0,15
49691.0,2025-03-11 17:34:55.933325+00:00,471.0,16
49692.0,2025-03-11 17:34:55.987521+00:00,4294900.261,17
49693.0,2025-03-11 17:34:56.161329+00:00,50.0,8
49694.0,2025-03-11 17:34:56.210357+00:00,20.863,26
49695.0,2025-03-11 17:34:56.272645+00:00,21.7,10
49696.0,2025-03-11 17:34:56.332390+00:00,22.9,9
49697.0,2025-03-11 17:34:56.384509+00:00,22.697,27
49698.0,2025-03-11 17:34:56.434139+00:00,1022.069,28
49699.0,2025-03-11 17:34:56.482140+00:00,417.994,29
49700.0,2025-03-11 17:34:56.540471+00:00,485.993,1
49701.0,2025-03-11 17:34:56.591429+00:00,21.05,2
49702.0,2025-03-11 17:34:56.641209+00:00,20.51,3
49703.0,2025-03-11 17:34:56.689195+00:00,1000.102,4
49704.0,2025-03-11 17:34:56.749393+00:00,426.0,30
49705.0,2025-03-11 17:34:56.827137+00:00,506.0,31
49706.0,2025-03-11 17:34:57.620589+00:00,2.0,13
49707.0,2025-03-11 17:34:57.760606+00:00,21.02638435363769,12
49708.0,2025-03-11 17:34:57.824583+00:00,23.039714813232425,11
49709.0,2025-03-11 17:35:05.301164+00:00,100.0,5
49710.0,2025-03-11 17:35:05.366218+00:00,100.0,6
49711.0,2025-03-11 17:35:05.414462+00:00,50.0,7
49712.0,2025-03-11 17:35:05.588185+00:00,471.0,15
49713.0,2025-03-11 17:35:05.637210+00:00,471.0,16
49714.0,2025-03-11 17:35:05.684178+00:00,4294900.261,17
49715.0,2025-03-11 17:35:05.733207+00:00,50.0,8
49716.0,2025-03-11 17:35:05.790567+00:00,20.863,26
49717.0,2025-03-11 17:35:05.843553+00:00,21.8,10
49718.0,2025-03-11 17:35:05.906498+00:00,22.9,9
49719.0,2025-03-11 17:35:05.956237+00:00,22.697,27
49720.0,2025-03-11 17:35:06.013528+00:00,1022.069,28
49721.0,2025-03-11 17:35:06.064465+00:00,417.994,29
49722.0,2025-03-11 17:35:06.113180+00:00,485.993,1
49723.0,2025-03-11 17:35:06.161196+00:00,21.05,2
49724.0,2025-03-11 17:35:06.208175+00:00,20.51,3
49725.0,2025-03-11 17:35:06.256192+00:00,1000.102,4
49726.0,2025-03-11 17:35:06.318205+00:00,426.0,30
49727.0,2025-03-11 17:35:06.369438+00:00,515.0,31
49728.0,2025-03-11 17:35:07.176418+00:00,2.0,13
49729.0,2025-03-11 17:35:07.322538+00:00,21.8911247253418,12
49730.0,2025-03-11 17:35:07.372561+00:00,22.593196868896484,11
49731.0,2025-03-11 17:35:15.345495+00:00,100.0,5
49732.0,2025-03-11 17:35:15.408556+00:00,100.0,6
49733.0,2025-03-11 17:35:15.457299+00:00,50.0,7
49734.0,2025-03-11 17:35:15.504300+00:00,471.0,15
49735.0,2025-03-11 17:35:15.566598+00:00,471.0,16
49736.0,2025-03-11 17:35:15.617535+00:00,4294900.051,17
49737.0,2025-03-11 17:35:15.762588+00:00,50.0,8
49738.0,2025-03-11 17:35:15.811262+00:00,20.863,26
49739.0,2025-03-11 17:35:15.874567+00:00,21.8,10
49740.0,2025-03-11 17:35:16.108533+00:00,23.0,9
49741.0,2025-03-11 17:35:16.159685+00:00,22.697,27
49742.0,2025-03-11 17:35:16.208284+00:00,1022.069,28
49743.0,2025-03-11 17:35:16.255293+00:00,417.994,29
49744.0,2025-03-11 17:35:16.304280+00:00,489.993,1
49745.0,2025-03-11 17:35:16.351253+00:00,21.066,2
49746.0,2025-03-11 17:35:16.398331+00:00,20.51,3
49747.0,2025-03-11 17:35:16.448295+00:00,1000.127,4
49748.0,2025-03-11 17:35:16.520296+00:00,427.0,30
49749.0,2025-03-11 17:35:16.571549+00:00,523.0,31
49750.0,2025-03-11 17:35:17.398148+00:00,2.0,13
49751.0,2025-03-11 17:35:17.578686+00:00,22.44550895690918,12
49752.0,2025-03-11 17:35:17.736691+00:00,23.66741752624512,11
49753.0,2025-03-11 17:35:25.409635+00:00,100.0,5
49754.0,2025-03-11 17:35:25.741481+00:00,100.0,6
49755.0,2025-03-11 17:35:25.799673+00:00,50.0,7
49756.0,2025-03-11 17:35:25.850736+00:00,471.0,15
49757.0,2025-03-11 17:35:25.902751+00:00,471.0,16
49758.0,2025-03-11 17:35:25.953776+00:00,4294900.137,17
49759.0,2025-03-11 17:35:26.011630+00:00,50.0,8
49760.0,2025-03-11 17:35:26.067745+00:00,20.863,26
49761.0,2025-03-11 17:35:26.136907+00:00,21.8,10
49762.0,2025-03-11 17:35:26.200761+00:00,23.0,9
49763.0,2025-03-11 17:35:26.258710+00:00,22.697,27
49764.0,2025-03-11 17:35:26.305428+00:00,1022.069,28
49765.0,2025-03-11 17:35:26.354511+00:00,417.994,29
49766.0,2025-03-11 17:35:26.413705+00:00,489.993,1
49767.0,2025-03-11 17:35:26.464682+00:00,21.079,2
49768.0,2025-03-11 17:35:26.514620+00:00,20.527,3
49769.0,2025-03-11 17:35:26.571902+00:00,1000.075,4
49770.0,2025-03-11 17:35:26.649465+00:00,427.0,30
49771.0,2025-03-11 17:35:26.728428+00:00,531.0,31
49772.0,2025-03-11 17:35:27.519928+00:00,2.0,13
49773.0,2025-03-11 17:35:30.768683+00:00,21.57667732238769,12
49774.0,2025-03-11 17:35:30.818499+00:00,21.95123291015625,11
49775.0,2025-03-11 17:35:35.479693+00:00,100.0,5
49776.0,2025-03-11 17:35:35.544485+00:00,100.0,6
49777.0,2025-03-11 17:35:35.594676+00:00,50.0,7
49778.0,2025-03-11 17:35:35.763456+00:00,471.0,15
49779.0,2025-03-11 17:35:35.813726+00:00,471.0,16
49780.0,2025-03-11 17:35:35.860438+00:00,4294900.137,17
49781.0,2025-03-11 17:35:35.908725+00:00,50.0,8
49782.0,2025-03-11 17:35:35.955431+00:00,20.863,26
49783.0,2025-03-11 17:35:36.018502+00:00,21.8,10
49784.0,2025-03-11 17:35:36.116746+00:00,23.0,9
49785.0,2025-03-11 17:35:36.162498+00:00,22.697,27
49786.0,2025-03-11 17:35:36.210508+00:00,1022.069,28
49787.0,2025-03-11 17:35:36.257448+00:00,417.994,29
